FIX
1.0	0.000	0.000	0.000
TRIP
DATE 2009-06-27 
DECLINATION     0.00
DATA
17.060	-50.940
POLYLINE GRAY
17.240	-51.160
17.240	-50.980
POLYLINE GRAY
17.100	-48.680
16.880	-48.400
16.560	-48.260
16.100	-48.220
15.820	-48.320
15.580	-48.760
15.600	-49.040
15.640	-49.280
15.620	-49.460
15.640	-49.500
15.620	-49.620
15.660	-49.780
15.920	-50.380
15.960	-50.360
15.960	-50.400
16.020	-50.460
16.020	-50.460
16.020	-50.460
16.020	-50.460
16.060	-50.540
16.100	-50.520
16.340	-50.780
16.420	-50.840
16.460	-50.820
16.580	-50.880
16.660	-50.900
16.680	-50.940
16.760	-50.940
16.900	-51.080
16.940	-51.080
17.140	-51.200
17.260	-51.200
17.340	-51.140
17.360	-51.180
POLYLINE BLACK
15.440	-50.620
15.240	-50.380
15.080	-49.780
14.960	-49.520
14.640	-49.020
14.380	-48.240
POLYLINE BLACK
17.700	-49.220
17.600	-49.300
17.420	-49.260
17.340	-49.280
17.120	-48.900
17.080	-48.600
17.060	-47.940
16.940	-47.360
16.920	-47.140
POLYLINE BLACK
13.680	-43.230
13.650	-43.590
13.740	-44.490
14.040	-45.450
14.130	-46.350
14.100	-46.740
14.190	-47.070
14.220	-47.490
14.190	-47.670
14.310	-48.180
POLYLINE BLACK
16.920	-47.220
16.890	-47.100
16.350	-46.140
16.110	-45.390
15.930	-44.850
15.600	-43.620
15.300	-42.960
15.300	-42.900
15.210	-42.750
POLYLINE BROWN
8.460	-43.950
8.430	-44.010
8.550	-44.040
8.850	-43.980
8.910	-44.010
9.030	-43.980
9.090	-44.010
POLYLINE BROWN
8.670	-43.740
8.610	-43.740
8.400	-43.920
8.370	-43.980
8.460	-44.100
POLYLINE BROWN
8.520	-43.680
8.520	-43.800
8.760	-43.860
8.820	-43.830
9.240	-44.130
POLYLINE BLACK
10.290	-43.320
10.260	-43.590
10.350	-43.890
10.290	-44.130
10.050	-44.280
9.870	-44.250
9.750	-44.280
9.510	-44.220
9.450	-44.250
9.270	-44.190
9.210	-44.220
9.090	-44.160
8.970	-44.220
8.910	-44.190
8.850	-44.220
8.550	-44.130
8.490	-44.160
8.280	-44.070
8.100	-44.130
7.920	-44.100
7.770	-43.920
7.410	-43.380
7.440	-43.230
7.620	-43.110
7.680	-43.140
7.740	-43.080
7.920	-43.140
8.010	-43.080
8.070	-43.110
8.190	-43.050
8.250	-43.050
8.310	-42.990
8.490	-43.020
8.880	-42.930
8.940	-42.960
9.000	-42.930
9.120	-42.960
9.180	-42.930
9.240	-42.990
9.360	-42.960
9.660	-43.020
9.720	-42.990
9.870	-43.080
9.990	-43.110
10.050	-43.080
10.230	-43.230
POLYLINE GREEN
15.450	-46.650
15.450	-46.740
15.570	-46.620
15.720	-46.710
15.780	-46.710
POLYLINE GREEN
15.510	-46.290
15.540	-46.140
15.780	-46.290
15.900	-46.260
POLYLINE GREEN
15.150	-45.690
15.210	-45.720
15.420	-45.540
15.540	-45.720
15.660	-45.690
POLYLINE GREEN
15.330	-45.030
15.270	-44.940
15.330	-44.820
15.450	-45.000
15.510	-44.970
POLYLINE GREEN
14.610	-47.010
14.670	-46.860
14.970	-47.040
15.270	-46.920
15.390	-46.950
POLYLINE GREEN
14.550	-46.560
14.550	-46.500
14.610	-46.380
14.670	-46.380
14.970	-46.650
15.060	-46.470
15.480	-46.590
POLYLINE GREEN
14.550	-45.960
14.490	-45.870
14.580	-45.750
14.760	-45.780
14.970	-45.900
14.970	-45.960
15.030	-45.750
15.330	-45.990
POLYLINE GREEN
14.400	-45.270
14.460	-45.090
14.580	-45.120
14.700	-45.330
14.760	-45.120
14.910	-45.300
15.120	-45.150
15.240	-45.270
POLYLINE GREEN
14.190	-44.640
14.280	-44.460
14.460	-44.700
14.490	-44.430
14.790	-44.700
14.790	-44.640
14.940	-44.520
15.090	-44.670
POLYLINE GRAY
12.270	-40.650
12.240	-40.980
12.450	-41.670
12.690	-41.790
12.810	-41.790
12.960	-41.640
12.930	-41.310
12.720	-40.500
POLYLINE GRAY
12.120	-39.780
12.210	-40.680
12.240	-40.620
12.480	-40.680
12.750	-40.470
12.690	-40.200
12.570	-39.900
POLYLINE GREEN
14.940	-43.800
15.000	-44.250
POLYLINE GREEN
14.790	-43.620
14.880	-43.860
14.940	-43.860
15.180	-43.590
15.180	-43.530
POLYLINE GREEN
14.400	-43.650
14.310	-44.160
POLYLINE GREEN
14.250	-43.380
14.340	-43.680
14.400	-43.710
14.580	-43.380
POLYLINE GREEN
14.250	-40.740
14.340	-41.040
POLYLINE GREEN
14.070	-40.410
14.280	-40.740
14.400	-40.350
POLYLINE BROWN
14.520	-42.300
14.460	-42.540
14.610	-42.660
14.670	-42.570
14.670	-42.390
14.460	-42.240
POLYLINE BROWN
14.400	-41.760
14.430	-41.820
14.370	-42.090
14.370	-42.150
14.490	-42.210
14.640	-42.000
14.460	-41.670
14.400	-41.670
POLYLINE BROWN
14.100	-41.790
14.130	-42.030
14.070	-42.300
14.370	-42.420
14.430	-42.360
14.310	-41.970
14.220	-41.940
14.160	-41.970
14.130	-41.910
POLYLINE BROWN
14.070	-40.920
13.920	-41.070
14.040	-41.340
14.070	-41.550
14.250	-41.580
14.400	-41.430
14.280	-41.160
14.100	-41.040
POLYLINE BLACK
13.680	-43.170
13.710	-43.230
13.680	-43.290
13.380	-42.330
13.410	-42.060
13.050	-41.310
12.840	-40.860
12.450	-40.380
12.390	-40.380
12.000	-39.480
POLYLINE BLACK
14.610	-39.990
14.640	-40.050
14.610	-40.140
15.030	-41.010
15.090	-41.880
15.270	-42.720
POLYLINE BLACK
14.670	-40.050
14.610	-40.050
14.460	-39.870
14.490	-39.810
14.460	-39.150
14.520	-39.030
14.460	-39.000
14.340	-39.060
14.160	-38.970
13.890	-38.490
POLYLINE GRAY
12.150	-39.060
12.000	-38.880
POLYLINE GRAY
12.210	-39.210
12.090	-39.390
POLYLINE GRAY
12.330	-39.570
12.270	-39.690
POLYLINE GRAY
12.450	-39.600
12.390	-39.840
POLYLINE GRAY
12.630	-39.480
12.660	-39.690
POLYLINE GRAY
12.660	-39.300
12.780	-39.420
POLYLINE GRAY
12.570	-39.060
12.630	-39.030
POLYLINE GRAY
12.270	-39.060
12.330	-39.120
12.330	-39.060
12.420	-38.910
POLYLINE GRAY
12.060	-39.060
12.030	-39.000
12.150	-38.850
12.570	-38.790
12.900	-39.180
12.930	-39.360
12.660	-39.750
12.480	-39.840
12.420	-39.840
12.030	-39.510
11.940	-39.270
12.000	-39.000
POLYLINE BLACK
12.090	-39.570
11.820	-39.210
11.490	-38.400
11.460	-38.070
10.860	-36.990
10.530	-36.480
10.290	-35.970
POLYLINE BLACK
13.920	-38.430
13.920	-38.490
13.410	-37.980
12.810	-36.510
12.120	-34.980
11.550	-34.170
11.490	-33.960
11.220	-33.570
10.830	-32.610
10.710	-31.860
10.410	-31.230
POLYLINE BROWN
3.630	-22.290
3.810	-22.290
POLYLINE BROWN
3.540	-21.660
3.600	-21.570
POLYLINE BROWN
3.330	-20.700
POLYLINE BROWN
3.480	-20.760
3.480	-20.700
POLYLINE BROWN
3.420	-21.720
3.660	-21.480
POLYLINE BROWN
3.480	-21.210
3.450	-21.150
3.480	-21.090
POLYLINE BROWN
3.450	-21.600
3.420	-21.540
3.450	-21.480
POLYLINE BROWN
3.360	-22.710
3.360	-22.500
3.450	-22.260
POLYLINE BROWN
3.360	-23.430
3.420	-23.040
POLYLINE BROWN
3.450	-24.090
3.510	-23.760
POLYLINE BROWN
3.750	-24.090
3.720	-24.150
3.780	-24.060
POLYLINE BROWN
3.900	-23.700
4.350	-23.490
POLYLINE BROWN
3.570	-23.460
4.110	-23.040
POLYLINE BROWN
3.390	-22.680
POLYLINE BROWN
3.510	-22.830
3.570	-22.680
POLYLINE BROWN
3.780	-23.580
3.780	-23.490
3.870	-23.400
POLYLINE BROWN
3.720	-24.180
3.990	-23.820
POLYLINE BROWN
3.900	-24.300
3.990	-24.270
POLYLINE BROWN
4.350	-24.270
POLYLINE BROWN
5.160	-24.600
POLYLINE BROWN
5.310	-26.310
5.370	-26.280
POLYLINE BROWN
5.670	-26.010
5.700	-25.950
POLYLINE BROWN
6.060	-26.130
6.090	-26.070
POLYLINE BROWN
6.060	-26.520
POLYLINE BROWN
5.670	-26.970
5.700	-26.910
POLYLINE BROWN
6.900	-27.210
POLYLINE BROWN
6.270	-27.180
6.330	-27.120
POLYLINE BROWN
6.120	-27.390
6.090	-27.330
6.150	-27.270
POLYLINE BROWN
6.720	-27.750
6.720	-27.690
POLYLINE BROWN
6.720	-27.480
6.750	-27.360
POLYLINE BROWN
6.540	-27.270
POLYLINE BROWN
6.420	-27.660
6.480	-27.600
POLYLINE BROWN
8.940	-32.340
POLYLINE BROWN
10.170	-33.180
10.230	-33.090
POLYLINE BROWN
10.320	-33.300
POLYLINE BROWN
10.320	-33.930
POLYLINE BROWN
10.470	-34.890
10.530	-34.890
POLYLINE BROWN
10.050	-35.310
10.110	-35.310
10.230	-35.220
POLYLINE BROWN
9.630	-34.980
9.690	-35.010
POLYLINE BROWN
9.360	-34.410
9.510	-34.410
POLYLINE BROWN
9.210	-33.720
9.300	-33.780
9.660	-33.630
POLYLINE BROWN
9.810	-31.980
9.870	-31.950
POLYLINE BROWN
9.960	-32.550
9.990	-32.400
POLYLINE BROWN
9.540	-33.150
9.660	-33.030
POLYLINE BROWN
9.330	-34.500
9.360	-34.560
9.540	-34.350
POLYLINE BROWN
8.580	-34.230
8.970	-34.230
POLYLINE BROWN
8.430	-33.630
8.670	-33.540
POLYLINE BROWN
8.640	-33.000
8.790	-32.940
POLYLINE BROWN
9.840	-32.040
10.020	-31.830
POLYLINE BROWN
9.360	-30.810
9.420	-30.840
POLYLINE BROWN
9.150	-30.270
9.300	-30.270
POLYLINE BROWN
8.940	-29.670
9.150	-29.640
POLYLINE BROWN
8.430	-28.890
8.520	-28.920
POLYLINE BROWN
7.980	-28.920
7.980	-28.860
POLYLINE BROWN
8.670	-29.700
POLYLINE BROWN
8.910	-30.840
8.970	-30.750
POLYLINE BROWN
8.640	-31.410
8.700	-31.350
POLYLINE BROWN
7.980	-31.560
8.130	-31.530
POLYLINE BROWN
7.410	-31.830
7.680	-31.650
POLYLINE BROWN
7.110	-31.380
7.350	-31.350
POLYLINE BROWN
7.050	-30.840
7.290	-30.780
POLYLINE BROWN
6.960	-30.390
7.110	-30.270
POLYLINE BROWN
7.020	-29.400
7.080	-29.370
POLYLINE BROWN
6.930	-29.370
7.110	-29.070
POLYLINE BROWN
7.110	-30.450
7.170	-30.390
POLYLINE BROWN
7.080	-30.000
7.200	-29.970
POLYLINE BROWN
7.230	-29.550
7.380	-29.460
POLYLINE BROWN
7.320	-28.590
7.380	-28.590
POLYLINE BROWN
7.260	-28.380
7.470	-28.320
POLYLINE BROWN
7.530	-28.530
7.590	-28.530
POLYLINE BROWN
7.770	-29.190
POLYLINE BROWN
7.170	-29.070
POLYLINE BROWN
6.840	-29.340
6.900	-29.250
POLYLINE BLACK
7.260	-33.060
7.380	-33.450
7.860	-34.020
8.310	-34.680
8.610	-35.070
9.510	-35.730
9.870	-35.850
10.110	-35.940
10.200	-36.060
10.260	-36.030
10.410	-36.180
POLYLINE BLACK
10.440	-31.170
10.380	-31.170
9.960	-30.360
9.390	-29.220
9.030	-28.740
8.970	-28.740
8.430	-28.170
7.650	-27.570
7.530	-27.480
POLYLINE BLACK
11.730	-23.280
11.790	-23.310
11.940	-23.280
12.300	-23.370
12.330	-23.310
12.330	-23.370
12.360	-23.310
12.570	-23.430
POLYLINE BLACK
12.090	-23.280
12.090	-23.280
11.610	-23.130
11.550	-23.070
11.430	-23.070
11.040	-22.920
10.710	-22.860
10.470	-22.830
10.260	-22.950
10.170	-23.100
10.050	-23.100
POLYLINE BLACK
12.480	-23.280
12.540	-23.400
12.450	-23.670
12.480	-23.730
12.450	-24.030
12.390	-24.000
12.270	-24.060
11.970	-24.000
11.910	-24.030
11.610	-23.970
11.280	-24.030
11.220	-24.000
11.160	-24.030
11.040	-24.000
10.680	-24.060
10.560	-23.970
10.560	-23.970
10.500	-24.030
10.320	-23.940
10.140	-23.880
9.810	-23.670
9.570	-23.610
9.090	-23.190
9.180	-23.130
9.240	-23.160
9.240	-23.100
9.540	-23.040
9.720	-23.100
9.780	-23.010
9.780	-23.070
9.960	-23.040
10.020	-23.070
10.140	-23.040
POLYLINE BROWN
10.800	-23.790
11.070	-23.940
11.250	-23.970
11.310	-24.000
11.310	-23.940
11.190	-23.670
11.070	-23.700
11.010	-23.670
10.890	-23.850
POLYLINE BROWN
10.470	-23.460
10.740	-23.700
10.800	-23.670
10.950	-23.790
10.800	-23.940
10.560	-24.000
10.380	-23.940
10.320	-23.970
10.260	-23.880
10.230	-23.760
10.350	-23.610
10.530	-23.550
POLYLINE BLACK
9.450	-31.830
9.450	-31.890
9.870	-31.590
10.050	-31.560
10.350	-31.410
10.440	-31.140
10.410	-31.080
POLYLINE BLACK
9.480	-31.800
9.480	-31.860
POLYLINE BLACK
6.000	-29.820
6.150	-30.330
6.570	-31.050
6.690	-31.980
7.440	-33.240
POLYLINE BROWN
8.490	-32.400
8.520	-32.460
8.670	-32.130
8.520	-32.010
8.280	-31.920
8.130	-31.950
8.070	-31.920
8.010	-32.010
7.980	-32.190
8.100	-32.430
8.220	-32.490
8.400	-32.400
POLYLINE BROWN
8.430	-32.250
8.460	-32.310
POLYLINE BROWN
8.970	-31.770
9.000	-31.920
8.940	-31.920
8.700	-31.620
POLYLINE BROWN
8.970	-31.770
9.000	-31.950
8.880	-31.890
8.760	-31.950
8.580	-31.980
8.520	-31.950
8.460	-31.980
POLYLINE BROWN
8.760	-32.160
8.820	-32.190
9.210	-32.130
9.390	-32.040
9.150	-31.710
8.970	-31.680
8.730	-31.650
8.610	-31.590
8.550	-31.590
8.430	-31.860
8.700	-32.100
8.940	-32.070
9.000	-32.010
POLYLINE BLACK
6.450	-28.290
6.480	-28.590
6.360	-28.950
6.150	-29.310
6.060	-29.760
6.150	-30.150
POLYLINE BROWN
7.800	-30.720
8.310	-30.810
8.400	-31.050
8.490	-30.750
8.370	-30.360
8.310	-30.360
8.190	-30.300
8.010	-30.270
7.860	-30.780
7.980	-31.080
8.220	-31.110
8.340	-31.080
POLYLINE BLACK
4.260	-26.010
4.350	-26.220
4.650	-26.490
4.980	-26.850
5.550	-27.450
6.150	-27.840
6.420	-28.260
6.720	-28.650
POLYLINE BLACK
7.320	-25.890
7.410	-26.100
7.230	-26.340
7.350	-26.730
7.320	-26.850
7.590	-27.540
7.620	-27.660
POLYLINE BLACK
5.610	-25.140
5.610	-25.200
5.640	-25.140
5.850	-25.260
5.970	-25.290
6.270	-25.620
6.300	-25.740
6.720	-26.040
6.780	-26.040
7.050	-26.190
7.410	-26.160
7.470	-26.100
POLYLINE BROWN
5.460	-26.580
5.520	-26.460
5.370	-26.340
5.280	-26.430
5.370	-26.580
POLYLINE BROWN
5.340	-26.400
5.340	-26.460
5.250	-26.190
5.190	-26.160
5.130	-26.250
5.130	-26.310
5.250	-26.400
POLYLINE BROWN
5.700	-26.580
5.730	-26.640
5.700	-26.400
5.580	-26.340
5.490	-26.520
5.580	-26.610
POLYLINE BROWN
5.430	-25.950
5.550	-26.310
5.580	-26.250
5.520	-26.190
5.400	-26.250
5.430	-26.370
5.550	-26.400
POLYLINE BROWN
4.860	-25.980
4.770	-25.710
4.710	-25.800
4.860	-26.100
POLYLINE BROWN
5.280	-26.130
5.250	-25.920
5.130	-25.770
5.010	-25.800
5.040	-26.070
5.130	-26.100
5.190	-26.070
POLYLINE GRAY
4.500	-25.800
4.500	-25.980
4.260	-25.710
3.990	-25.500
3.720	-24.990
3.390	-24.720
POLYLINE BLACK
3.300	-24.510
3.360	-24.750
3.330	-24.810
3.930	-25.560
4.320	-26.070
4.380	-26.070
4.560	-26.220
POLYLINE BLACK
4.290	-20.850
4.290	-21.300
4.410	-21.540
4.620	-22.860
5.400	-24.660
5.760	-25.170
POLYLINE BROWN
4.320	-22.560
4.290	-22.440
4.170	-22.380
4.080	-22.530
4.230	-22.650
4.290	-22.620
POLYLINE BROWN
4.110	-22.410
4.170	-22.200
4.050	-22.320
4.140	-22.380
4.200	-22.380
POLYLINE BROWN
4.470	-22.020
4.410	-22.080
4.290	-21.990
4.260	-22.050
4.380	-22.230
4.500	-22.170
POLYLINE BROWN
4.560	-22.350
4.410	-22.230
4.350	-22.200
4.290	-22.320
4.290	-22.380
4.410	-22.470
4.470	-22.440
POLYLINE BROWN
4.650	-22.710
4.710	-22.590
4.620	-22.500
4.500	-22.770
4.560	-22.770
POLYLINE BROWN
4.560	-22.620
4.620	-22.470
4.470	-22.440
4.350	-22.500
4.350	-22.560
4.470	-22.740
4.530	-22.740
POLYLINE BROWN
5.010	-25.680
4.800	-25.110
4.500	-25.080
4.290	-24.840
4.170	-25.050
4.110	-25.320
4.260	-25.620
4.470	-25.650
4.530	-25.620
4.860	-25.740
4.920	-25.710
POLYLINE BLACK
7.860	-17.070
7.680	-17.370
7.710	-18.060
7.530	-18.420
7.530	-18.510
6.960	-19.080
6.990	-19.380
7.170	-19.710
7.410	-19.770
7.470	-19.830
7.530	-19.800
7.710	-19.890
7.800	-20.010
7.920	-20.040
7.950	-20.100
8.040	-20.070
8.220	-20.130
8.370	-20.010
8.460	-19.620
8.370	-19.200
8.220	-18.630
7.950	-18.270
7.830	-18.060
7.860	-17.430
7.890	-17.370
7.860	-17.130
POLYLINE BLACK
2.760	-20.640
2.820	-21.390
2.910	-21.900
2.940	-22.800
2.910	-23.430
3.150	-24.300
3.330	-24.810
3.330	-24.870
POLYLINE BROWN
3.120	-20.340
POLYLINE BROWN
3.120	-20.160
POLYLINE BROWN
3.570	-19.560
3.510	-19.620
POLYLINE BROWN
3.420	-18.810
3.570	-18.780
3.480	-19.050
POLYLINE BROWN
3.180	-18.600
3.120	-18.750
POLYLINE BROWN
2.790	-18.510
POLYLINE BROWN
2.520	-17.790
POLYLINE BROWN
2.580	-17.340
2.520	-17.490
POLYLINE BROWN
2.670	-16.860
2.610	-17.010
POLYLINE BROWN
2.250	-16.620
2.190	-16.710
POLYLINE BROWN
1.830	-16.020
1.710	-16.230
POLYLINE BROWN
2.460	-15.720
2.460	-15.810
2.340	-15.990
POLYLINE BROWN
2.160	-15.090
2.070	-15.240
POLYLINE BROWN
1.770	-14.580
1.680	-14.730
POLYLINE BROWN
2.250	-14.340
2.130	-14.460
POLYLINE BROWN
2.730	-13.380
2.610	-13.500
POLYLINE BROWN
1.650	-13.050
1.590	-13.020
1.440	-13.200
POLYLINE BROWN
1.920	-13.470
1.920	-13.410
1.710	-13.620
POLYLINE BROWN
1.890	-14.010
1.770	-14.130
POLYLINE BROWN
2.190	-13.950
2.100	-14.070
POLYLINE BROWN
2.400	-12.960
2.370	-13.020
POLYLINE BROWN
2.310	-12.660
2.250	-12.660
POLYLINE BROWN
1.890	-12.240
1.710	-12.510
POLYLINE BROWN
2.700	-12.180
2.670	-12.240
POLYLINE BLACK
2.700	-14.850
2.670	-15.120
3.210	-17.670
3.360	-18.060
3.570	-18.390
4.140	-19.680
4.350	-20.430
4.380	-20.760
4.350	-20.940
POLYLINE BLACK
0.870	-15.510
1.410	-17.070
1.680	-17.550
2.220	-18.360
2.280	-18.600
2.670	-19.350
2.820	-20.160
2.880	-20.790
POLYLINE BLACK
7.170	-13.770
7.110	-13.800
6.990	-13.770
6.930	-13.800
6.870	-13.770
6.810	-13.800
6.210	-13.740
6.090	-13.770
5.670	-13.680
5.610	-13.710
5.430	-13.650
5.370	-13.680
5.070	-13.620
5.100	-13.320
5.250	-13.020
5.700	-12.630
6.180	-11.880
6.240	-11.700
6.300	-11.640
6.570	-12.240
6.690	-12.450
6.750	-12.450
6.930	-12.750
6.990	-13.020
7.200	-13.200
7.290	-13.380
7.260	-13.620
7.200	-13.920
POLYLINE BLACK
0.900	-11.940
0.930	-12.000
0.810	-12.330
0.750	-13.380
0.870	-14.040
0.900	-14.160
0.870	-14.400
0.990	-15.180
0.960	-15.270
1.020	-15.630
POLYLINE BLACK
3.390	-12.090
3.330	-12.450
3.210	-12.840
3.210	-12.960
2.970	-13.410
2.880	-13.800
2.850	-14.010
2.880	-14.400
2.730	-15.060
POLYLINE BLACK
3.540	-10.470
3.570	-10.530
3.690	-10.350
POLYLINE BLACK
3.270	-9.870
3.330	-9.870
3.450	-10.020
3.660	-10.140
POLYLINE BROWN
1.290	-15.570
POLYLINE BROWN
1.230	-15.510
POLYLINE BROWN
1.350	-15.270
1.290	-15.330
POLYLINE BROWN
2.010	-11.490
2.010	-11.610
2.070	-11.670
2.040	-11.580
POLYLINE BROWN
1.800	-10.950
1.800	-11.010
1.920	-10.980
1.890	-10.830
1.830	-10.800
POLYLINE BROWN
1.500	-10.680
1.410	-10.950
1.620	-10.770
1.470	-10.650
POLYLINE BROWN
2.130	-9.780
2.160	-9.870
2.100	-9.930
2.100	-9.810
2.040	-9.750
POLYLINE BROWN
1.590	-10.110
1.770	-10.140
1.800	-10.080
1.650	-9.900
1.500	-10.020
POLYLINE BROWN
1.590	-9.480
1.560	-9.600
1.620	-9.600
1.710	-9.420
1.620	-9.300
POLYLINE BROWN
1.170	-9.450
1.140	-9.570
1.290	-9.690
1.350	-9.630
1.260	-9.570
POLYLINE BROWN
1.290	-8.910
1.230	-9.180
1.500	-9.090
1.530	-9.030
1.470	-8.910
1.350	-8.910
POLYLINE BROWN
1.200	-7.950
1.260	-8.220
1.380	-8.280
1.470	-8.190
1.500	-7.980
1.380	-7.920
1.260	-7.920
POLYLINE BROWN
1.560	-7.260
1.440	-7.260
1.470	-7.380
1.560	-7.290
1.530	-7.200
POLYLINE BROWN
0.990	-7.260
1.080	-7.650
1.200	-7.620
1.230	-7.410
1.140	-7.410
1.050	-7.290
0.990	-7.320
POLYLINE BROWN
1.200	-6.330
1.170	-6.600
1.260	-6.690
1.320	-6.600
1.260	-6.450
POLYLINE BROWN
1.200	-6.360
POLYLINE BROWN
0.660	-6.450
0.840	-6.810
0.900	-6.810
0.960	-6.690
0.840	-6.420
POLYLINE BROWN
0.480	-5.730
0.630	-6.030
0.690	-6.030
0.750	-6.090
0.840	-5.880
0.690	-5.670
0.630	-5.640
0.570	-5.670
POLYLINE BROWN
0.480	-4.710
0.690	-5.040
0.810	-4.920
0.840	-4.650
0.660	-4.530
0.600	-4.560
POLYLINE BROWN
0.210	-4.650
0.330	-4.980
0.240	-5.220
0.450	-5.250
0.510	-5.100
0.390	-4.920
0.330	-4.920
POLYLINE BROWN
0.180	-3.960
0.210	-4.320
0.270	-4.380
0.420	-4.260
0.360	-4.080
POLYLINE BROWN
0.060	-3.780
-0.060	-4.170
0.180	-4.260
0.240	-4.200
0.210	-4.020
0.000	-3.900
POLYLINE BLACK
-3.480	0.210
POLYLINE BLACK
0.950	-9.130
0.970	-9.090
POLYLINE BLACK
0.950	-9.090
1.010	-8.830
POLYLINE BLACK
0.830	-8.850
0.990	-9.050
1.090	-9.470
1.110	-9.690
1.130	-9.730
1.030	-10.050
0.930	-10.630
0.910	-11.270
0.830	-11.490
0.850	-11.630
0.770	-12.090
POLYLINE BLACK
3.610	-10.490
3.330	-10.870
3.290	-11.330
3.310	-11.410
3.290	-11.670
3.310	-11.750
3.290	-12.090
3.310	-12.130
POLYLINE BLACK
2.150	-7.750
2.510	-8.650
2.630	-9.030
2.690	-9.190
3.030	-9.710
3.110	-9.830
3.150	-9.830
3.410	-9.970
POLYLINE BLACK
7.550	-9.670
7.590	-9.750
7.830	-9.790
7.910	-9.850
POLYLINE BLACK
6.290	-8.850
6.370	-9.190
6.730	-9.390
6.830	-9.470
7.050	-9.590
7.150	-9.630
7.190	-9.610
7.550	-9.710
POLYLINE BLACK
7.770	-9.730
7.850	-9.890
8.150	-9.810
8.190	-9.830
8.350	-9.790
8.390	-9.810
8.590	-9.790
8.630	-9.810
8.670	-9.790
8.710	-9.810
8.750	-9.790
8.790	-9.810
8.950	-9.790
8.990	-9.810
8.990	-9.770
9.070	-9.630
8.970	-9.450
8.910	-9.310
8.510	-9.010
8.390	-8.910
8.330	-8.910
8.130	-8.690
8.090	-8.690
7.910	-8.530
7.850	-8.270
7.810	-8.170
7.730	-8.210
7.690	-8.190
7.630	-8.290
7.590	-8.670
7.670	-8.810
7.650	-8.850
7.650	-8.810
7.610	-8.830
7.370	-8.710
7.130	-8.690
6.990	-8.770
6.690	-8.830
6.390	-8.950
6.370	-8.990
6.350	-8.950
6.350	-8.990
POLYLINE GRAY
1.500	-3.660
1.380	-3.630
1.320	-3.690
1.200	-3.660
1.080	-3.720
0.900	-3.690
POLYLINE GRAY
1.590	-3.540
1.590	-3.600
1.410	-3.570
1.290	-3.630
1.110	-3.600
POLYLINE BLACK
1.620	-3.840
1.800	-4.470
1.830	-5.490
1.800	-5.760
1.980	-6.450
2.010	-6.750
2.280	-7.770
2.280	-7.830
POLYLINE BLACK
-0.810	-3.780
-0.450	-4.350
-0.270	-4.920
0.030	-5.580
0.270	-6.390
0.540	-7.140
0.570	-7.260
0.960	-8.190
1.050	-8.760
1.080	-9.090
POLYLINE BROWN
-0.015	-0.900
-0.015	-0.870
0.075	-0.705
0.090	-0.660
-0.015	-0.570
-0.105	-0.540
-0.195	-0.720
-0.030	-0.840
0.075	-0.870
POLYLINE BROWN
0.690	-1.230
0.690	-1.275
0.660	-1.320
0.675	-1.440
POLYLINE BROWN
0.810	-1.245
0.855	-1.335
0.660	-1.005
0.735	-1.335
POLYLINE BROWN
0.705	-1.500
0.735	-1.455
POLYLINE BROWN
0.015	-1.710
0.060	-1.770
0.105	-1.710
0.045	-1.650
0.015	-1.665
-0.075	-1.620
-0.180	-1.740
-0.135	-1.800
0.075	-1.875
POLYLINE BROWN
0.330	-2.205
0.345	-2.265
0.315	-2.145
